target,outer_fold,inner_fold,config_id,selection_metric,selection_metric_value,final_train_loss,hidden_dim,dropout,learning_rate,weight_decay,batch_size,threshold,activation,hamming_loss,exact_match,precision_micro,recall_micro,f1_micro,f1_macro
GDS_R2,5,2,8,f1_macro,0.39191919191919194,0.4675904503434797,32,0.3,0.001,0.0,16,0.5,relu,0.19732441471571907,0.5919732441471572,0.7629310344827587,0.5919732441471572,0.6666666666666667,0.39191919191919194
GDS_R2,5,3,8,f1_macro,0.27763496143958866,0.4822574752400037,32,0.3,0.001,0.0,16,0.5,relu,0.21252796420581654,0.5436241610738255,0.75,0.5436241610738255,0.6303501945525292,0.27763496143958866
GDS_R2,5,1,9,f1_macro,0.34349117049538985,0.4943266726618436,32,0.3,0.001,0.0,32,0.4,relu,0.27555555555555555,0.58,0.5833333333333334,0.6066666666666667,0.5947712418300655,0.34349117049538985
GDS_R2,5,2,9,f1_macro,0.32859936673496,0.5115250332100335,32,0.3,0.001,0.0,32,0.4,relu,0.2842809364548495,0.5785953177257525,0.569620253164557,0.6020066889632107,0.5853658536585367,0.32859936673496
GDS_R2,5,3,9,f1_macro,0.252195080220558,0.49976194223298853,32,0.3,0.001,0.0,32,0.4,relu,0.29082774049217003,0.5805369127516778,0.5612903225806452,0.5838926174496645,0.5723684210526315,0.252195080220558
GDS_R2,5,1,10,f1_macro,0.27022222222222225,0.4980801121274031,32,0.3,0.001,0.0,32,0.6,relu,0.21888888888888888,0.5066666666666667,0.7562189054726368,0.5066666666666667,0.6067864271457086,0.27022222222222225
GDS_R2,5,2,10,f1_macro,0.27791563275434245,0.49990539905618264,32,0.3,0.001,0.0,32,0.6,relu,0.21516164994425863,0.5618729096989966,0.7304347826086957,0.5618729096989966,0.6351606805293006,0.27791563275434245
GDS_R2,5,3,10,f1_macro,0.27516158818097874,0.5481342350899278,32,0.3,0.001,0.0,32,0.6,relu,0.21029082774049218,0.5,0.7925531914893617,0.5,0.6131687242798354,0.27516158818097874
GDS_R2,5,1,11,f1_macro,0.2621212121212121,0.49949652810192585,32,0.3,0.001,0.0,32,0.5,tanh,0.24444444444444444,0.5766666666666667,0.650375939849624,0.5766666666666667,0.6113074204946997,0.2621212121212121
GDS_R2,5,2,11,f1_macro,0.26666666666666666,0.49744226143112946,32,0.3,0.001,0.0,32,0.5,tanh,0.23968784838350055,0.5752508361204013,0.6615384615384615,0.5752508361204013,0.6153846153846154,0.26666666666666666
GDS_R2,5,3,11,f1_macro,0.2585949177877429,0.5022113241615996,32,0.3,0.001,0.0,32,0.5,tanh,0.2516778523489933,0.5805369127516778,0.6336996336996337,0.5805369127516778,0.6059544658493871,0.2585949177877429
GDS_R2,5,1,12,f1_macro,0.26666666666666666,0.5004546226967919,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.23222222222222222,0.5533333333333333,0.6887966804979253,0.5533333333333333,0.6136783733826248,0.26666666666666666
GDS_R2,5,2,12,f1_macro,0.24435028248587573,0.5143652920140869,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.2809364548494983,0.5785953177257525,0.5785953177257525,0.5785953177257525,0.5785953177257525,0.24435028248587573
GDS_R2,5,3,12,f1_macro,0.25181950509461426,0.504283762734402,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.2651006711409396,0.5805369127516778,0.6070175438596491,0.5805369127516778,0.5934819897084048,0.25181950509461426
GDS_R3,1,1,1,f1_macro,0.4583333333333333,0.3416585504507818,32,0.3,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,1,2,1,f1_macro,0.4581818181818182,0.33836722914004486,32,0.3,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,1,3,1,f1_macro,0.4590163934426229,0.33523606025992925,32,0.3,0.001,0.0,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,1,1,2,f1_macro,0.4583333333333333,0.3990810339691258,16,0.3,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,1,2,2,f1_macro,0.4581818181818182,0.33507900690072334,16,0.3,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,1,3,2,f1_macro,0.4615384615384615,0.3823200106321268,16,0.3,0.001,0.0,32,0.5,relu,0.14646464646464646,0.8484848484848485,0.8571428571428571,0.8484848484848485,0.8527918781725888,0.4615384615384615
GDS_R3,1,1,3,f1_macro,0.46083788706739526,0.2978022454165611,64,0.3,0.001,0.0,32,0.5,relu,0.1488294314381271,0.8461538461538461,0.8547297297297297,0.8461538461538461,0.8504201680672269,0.46083788706739526
GDS_R3,1,2,3,f1_macro,0.4581818181818182,0.3069484845903896,64,0.3,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,1,3,3,f1_macro,0.4590163934426229,0.30444632787600634,64,0.3,0.001,0.0,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,1,1,4,f1_macro,0.4583333333333333,0.3225054370505469,32,0.2,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,1,2,4,f1_macro,0.4581818181818182,0.3075539424715426,32,0.2,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,1,3,4,f1_macro,0.4590163934426229,0.31070806048623284,32,0.2,0.001,0.0,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,1,1,5,f1_macro,0.4583333333333333,0.3304615117421671,32,0.5,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,1,2,5,f1_macro,0.4581818181818182,0.37144692032129173,32,0.5,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,1,3,5,f1_macro,0.4590163934426229,0.32750606551841277,32,0.5,0.001,0.0,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,1,1,6,f1_macro,0.8030356601676938,0.26143525365520925,32,0.3,0.01,0.0,32,0.5,relu,0.08862876254180602,0.8996655518394648,0.912751677852349,0.9096989966555183,0.9112227805695143,0.8030356601676938
GDS_R3,1,2,6,f1_macro,0.8398464491362765,0.25821786338850955,32,0.3,0.01,0.0,32,0.5,relu,0.07046979865771812,0.9295302013422819,0.9295302013422819,0.9295302013422819,0.9295302013422819,0.8398464491362765
GDS_R3,1,3,6,f1_macro,0.7746932359801237,0.21864892774490854,32,0.3,0.01,0.0,32,0.5,relu,0.09932659932659933,0.898989898989899,0.8993288590604027,0.9023569023569024,0.9008403361344537,0.7746932359801237
GDS_R3,1,1,7,f1_macro,0.4583333333333333,0.3257521942383101,32,0.3,0.001,0.0001,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,1,2,7,f1_macro,0.4581818181818182,0.3311053820504438,32,0.3,0.001,0.0001,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,1,3,7,f1_macro,0.4590163934426229,0.34553460459813,32,0.3,0.001,0.0001,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,1,1,8,f1_macro,0.4583333333333333,0.3063784662665439,32,0.3,0.001,0.0,16,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,1,2,8,f1_macro,0.5381818181818182,0.31011733892780025,32,0.3,0.001,0.0,16,0.5,relu,0.1476510067114094,0.8456375838926175,0.847682119205298,0.8590604026845637,0.8533333333333333,0.5381818181818182
GDS_R3,1,3,8,f1_macro,0.4590163934426229,0.2934578280752428,32,0.3,0.001,0.0,16,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,1,1,9,f1_macro,0.6513157894736842,0.32688937367511395,32,0.3,0.001,0.0,32,0.4,relu,0.1354515050167224,0.8461538461538461,0.8516129032258064,0.882943143812709,0.8669950738916257,0.6513157894736842
GDS_R3,1,2,9,f1_macro,0.6063299663299664,0.3356990986222389,32,0.3,0.001,0.0,32,0.4,relu,0.14093959731543623,0.8456375838926175,0.8496732026143791,0.87248322147651,0.8609271523178809,0.6063299663299664
GDS_R3,1,3,9,f1_macro,0.607164541590771,0.30703041496588357,32,0.3,0.001,0.0,32,0.4,relu,0.13973063973063973,0.8451178451178452,0.8496732026143791,0.8754208754208754,0.8623548922056384,0.607164541590771
GDS_R3,1,1,10,f1_macro,0.4659300184162063,0.31458205350306856,32,0.3,0.001,0.0,32,0.6,relu,0.13879598662207357,0.8461538461538461,0.8724137931034482,0.8461538461538461,0.8590831918505942,0.4659300184162063
GDS_R3,1,2,10,f1_macro,0.46840148698884754,0.32035083178705814,32,0.3,0.001,0.0,32,0.6,relu,0.1342281879194631,0.8456375838926175,0.8811188811188811,0.8456375838926175,0.863013698630137,0.46840148698884754
GDS_R3,1,3,10,f1_macro,0.4632352941176471,0.33348051464837203,32,0.3,0.001,0.0,32,0.6,relu,0.14309764309764308,0.8484848484848485,0.863013698630137,0.8484848484848485,0.8556876061120544,0.4632352941176471
GDS_R3,1,1,11,f1_macro,0.4583333333333333,0.3383409834709488,32,0.3,0.001,0.0,32,0.5,tanh,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,1,2,11,f1_macro,0.4581818181818182,0.35592944520031844,32,0.3,0.001,0.0,32,0.5,tanh,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,1,3,11,f1_macro,0.4590163934426229,0.32747613445198914,32,0.3,0.001,0.0,32,0.5,tanh,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,1,1,12,f1_macro,0.4583333333333333,0.318783150600786,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,1,2,12,f1_macro,0.4615384615384615,0.3239772899838902,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.1476510067114094,0.8456375838926175,0.8571428571428571,0.8456375838926175,0.8513513513513513,0.4615384615384615
GDS_R3,1,3,12,f1_macro,0.4590163934426229,0.3430975675333285,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,2,1,1,f1_macro,0.4583333333333333,0.3251537363318836,32,0.3,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,2,2,1,f1_macro,0.4581818181818182,0.33533138616773106,32,0.3,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,2,3,1,f1_macro,0.4590163934426229,0.32907373771395915,32,0.3,0.001,0.0,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,2,1,2,f1_macro,0.46083788706739526,0.4299103324653722,16,0.3,0.001,0.0,32,0.5,relu,0.1488294314381271,0.8461538461538461,0.8547297297297297,0.8461538461538461,0.8504201680672269,0.46083788706739526
GDS_R3,2,2,2,f1_macro,0.4581818181818182,0.36105404024156146,16,0.3,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,2,3,2,f1_macro,0.4590163934426229,0.3451602203362751,16,0.3,0.001,0.0,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,2,1,3,f1_macro,0.4583333333333333,0.3033461705476296,64,0.3,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,2,2,3,f1_macro,0.4581818181818182,0.3236582258203686,64,0.3,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,2,3,3,f1_macro,0.4590163934426229,0.30857642117257494,64,0.3,0.001,0.0,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,2,1,4,f1_macro,0.5195578231292517,0.3327581068046955,32,0.2,0.001,0.0,32,0.5,relu,0.1488294314381271,0.8461538461538461,0.847682119205298,0.8561872909698997,0.8519134775374376,0.5195578231292517
GDS_R3,2,2,4,f1_macro,0.4581818181818182,0.35904431143063026,32,0.2,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,2,3,4,f1_macro,0.4590163934426229,0.3152558817036787,32,0.2,0.001,0.0,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,2,1,5,f1_macro,0.46083788706739526,0.3334775750627037,32,0.5,0.001,0.0,32,0.5,relu,0.1488294314381271,0.8461538461538461,0.8547297297297297,0.8461538461538461,0.8504201680672269,0.46083788706739526
GDS_R3,2,2,5,f1_macro,0.4581818181818182,0.347619117706414,32,0.5,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,2,3,5,f1_macro,0.4590163934426229,0.34226034429404806,32,0.5,0.001,0.0,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,2,1,6,f1_macro,0.7730282375851996,0.2606049530395941,32,0.3,0.01,0.0,32,0.5,relu,0.10535117056856187,0.8929765886287625,0.8933333333333333,0.8963210702341137,0.8948247078464107,0.7730282375851996
GDS_R3,2,2,6,f1_macro,0.8422009899850351,0.2674335021300604,32,0.3,0.01,0.0,32,0.5,relu,0.07718120805369127,0.9228187919463087,0.9228187919463087,0.9228187919463087,0.9228187919463087,0.8422009899850351
GDS_R3,2,3,6,f1_macro,0.7757085020242915,0.23964729545703486,32,0.3,0.01,0.0,32,0.5,relu,0.09764309764309764,0.898989898989899,0.8996655518394648,0.9057239057239057,0.9026845637583892,0.7757085020242915
GDS_R3,2,1,7,f1_macro,0.4583333333333333,0.3123803919603845,32,0.3,0.001,0.0001,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,2,2,7,f1_macro,0.4581818181818182,0.3632464274864069,32,0.3,0.001,0.0001,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,2,3,7,f1_macro,0.4590163934426229,0.3272266006050397,32,0.3,0.001,0.0001,32,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,2,1,8,f1_macro,0.4583333333333333,0.311161962452055,32,0.3,0.001,0.0,16,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,2,2,8,f1_macro,0.4581818181818182,0.32602095003896114,32,0.3,0.001,0.0,16,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,2,3,8,f1_macro,0.4590163934426229,0.29819753129578114,32,0.3,0.001,0.0,16,0.5,relu,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,2,1,9,f1_macro,0.5383333333333333,0.3378034107324456,32,0.3,0.001,0.0,32,0.4,relu,0.14715719063545152,0.8461538461538461,0.8481848184818482,0.8595317725752508,0.8538205980066444,0.5383333333333333
GDS_R3,2,2,9,f1_macro,0.7121500721500722,0.33288377123391066,32,0.3,0.001,0.0,32,0.4,relu,0.12919463087248323,0.8422818791946308,0.8507936507936508,0.8993288590604027,0.8743882544861339,0.7121500721500722
GDS_R3,2,3,9,f1_macro,0.5215163934426229,0.3305909784894493,32,0.3,0.001,0.0,32,0.4,relu,0.14646464646464646,0.8484848484848485,0.85,0.8585858585858586,0.8542713567839195,0.5215163934426229
GDS_R3,2,1,10,f1_macro,0.46083788706739526,0.3241540383891899,32,0.3,0.001,0.0,32,0.6,relu,0.1488294314381271,0.8461538461538461,0.8547297297297297,0.8461538461538461,0.8504201680672269,0.46083788706739526
GDS_R3,2,2,10,f1_macro,0.4597069597069597,0.3323062694312742,32,0.3,0.001,0.0,32,0.6,relu,0.15100671140939598,0.8422818791946308,0.8537414965986394,0.8422818791946308,0.8479729729729729,0.4597069597069597
GDS_R3,2,3,10,f1_macro,0.4675324675324676,0.3278107521322305,32,0.3,0.001,0.0,32,0.6,relu,0.13468013468013468,0.8484848484848485,0.8780487804878049,0.8484848484848485,0.863013698630137,0.4675324675324676
GDS_R3,2,1,11,f1_macro,0.4583333333333333,0.3469036164904843,32,0.3,0.001,0.0,32,0.5,tanh,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,2,2,11,f1_macro,0.4581818181818182,0.3561811057113161,32,0.3,0.001,0.0,32,0.5,tanh,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,2,3,11,f1_macro,0.4590163934426229,0.3522574865638311,32,0.3,0.001,0.0,32,0.5,tanh,0.15151515151515152,0.8484848484848485,0.8484848484848485,0.8484848484848485,0.8484848484848486,0.4590163934426229
GDS_R3,2,1,12,f1_macro,0.4583333333333333,0.32082072140789836,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,2,2,12,f1_macro,0.4581818181818182,0.35693772407186114,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,2,3,12,f1_macro,0.4615384615384615,0.3275949304527174,32,0.3,0.001,0.0,32,0.5,leaky_relu,0.14646464646464646,0.8484848484848485,0.8571428571428571,0.8484848484848485,0.8527918781725888,0.4615384615384615
GDS_R3,3,1,1,f1_macro,0.4583333333333333,0.34439823855107754,32,0.3,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,3,2,1,f1_macro,0.4583333333333333,0.34251058271382523,32,0.3,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,3,3,1,f1_macro,0.4581818181818182,0.34366352332874284,32,0.3,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,3,1,2,f1_macro,0.4583333333333333,0.33727096472952633,16,0.3,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,3,2,2,f1_macro,0.4583333333333333,0.3607083227067337,16,0.3,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,3,3,2,f1_macro,0.4581818181818182,0.4265605036829626,16,0.3,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,3,1,3,f1_macro,0.4583333333333333,0.30434638309219175,64,0.3,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,3,2,3,f1_macro,0.4583333333333333,0.3087177221699176,64,0.3,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,3,3,3,f1_macro,0.4581818181818182,0.319578014189583,64,0.3,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
GDS_R3,3,1,4,f1_macro,0.4583333333333333,0.31724533882971784,32,0.2,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,3,2,4,f1_macro,0.4583333333333333,0.32443112389526174,32,0.2,0.001,0.0,32,0.5,relu,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.4583333333333333
GDS_R3,3,3,4,f1_macro,0.4581818181818182,0.3299109356160148,32,0.2,0.001,0.0,32,0.5,relu,0.15436241610738255,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.8456375838926175,0.4581818181818182
